DOY,ID,Location,Region,Month.Caught,Hatch.Date,Settlement.Date,SL,Age,AP,Reading,increment,incwidth,SST,ID2,cum.deg.day,AP2
235,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,1,173,6.68,14.51399993,Carradale_2009-08-26_1.1,2015.024421,NA
236,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,1,174,7.05,14.50413367,Carradale_2009-08-26_1.1,2029.528555,NA
63,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,1,1.85,7.99590056,Carradale_2009-08-26_1.2,7.99590056,NA
64,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,2,1.85,8.130313116,Carradale_2009-08-26_1.2,16.12621368,NA
65,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,3,1.85,8.012249074,Carradale_2009-08-26_1.2,24.13846275,NA
66,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,4,2.23,8.075032872,Carradale_2009-08-26_1.2,32.21349562,NA
67,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,5,1.85,8.004077697,Carradale_2009-08-26_1.2,40.21757332,NA
68,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,6,1.85,8.052636229,Carradale_2009-08-26_1.2,48.27020955,NA
69,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,7,1.85,8.089675337,Carradale_2009-08-26_1.2,56.35988489,NA
70,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,8,1.85,8.190413355,Carradale_2009-08-26_1.2,64.55029824,NA
71,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,9,1.85,8.306935473,Carradale_2009-08-26_1.2,72.85723371,NA
72,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,10,2.23,8.388869987,Carradale_2009-08-26_1.2,81.2461037,NA
73,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,11,1.85,8.480103339,Carradale_2009-08-26_1.2,89.72620704,NA
74,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,12,1.48,8.314137597,Carradale_2009-08-26_1.2,98.04034464,NA
75,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,13,1.85,8.176457702,Carradale_2009-08-26_1.2,106.2168023,NA
76,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,14,1.85,8.556773544,Carradale_2009-08-26_1.2,114.7735759,NA
77,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,15,1.85,8.516381636,Carradale_2009-08-26_1.2,123.2899575,NA
78,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,16,1.85,8.824691346,Carradale_2009-08-26_1.2,132.1146489,NA
79,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,17,2.6,8.922321072,Carradale_2009-08-26_1.2,141.0369699,NA
80,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,18,1.85,8.854733407,Carradale_2009-08-26_1.2,149.8917033,NA
81,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,19,1.85,8.794818963,Carradale_2009-08-26_1.2,158.6865223,NA
82,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,20,1.85,8.518325032,Carradale_2009-08-26_1.2,167.2048473,NA
83,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,21,2.23,8.507056945,Carradale_2009-08-26_1.2,175.7119043,NA
84,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,22,2.23,8.442396274,Carradale_2009-08-26_1.2,184.1543006,NA
85,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,23,2.23,8.462635639,Carradale_2009-08-26_1.2,192.6169362,NA
86,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,24,2.6,8.443022985,Carradale_2009-08-26_1.2,201.0599592,NA
87,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,25,2.23,8.615302184,Carradale_2009-08-26_1.2,209.6752614,NA
88,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,26,2.6,8.573703081,Carradale_2009-08-26_1.2,218.2489644,NA
89,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,27,2.6,8.786618195,Carradale_2009-08-26_1.2,227.0355826,NA
90,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,28,2.6,8.990053385,Carradale_2009-08-26_1.2,236.025636,NA
91,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,29,2.97,9.318718133,Carradale_2009-08-26_1.2,245.3443542,NA
92,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,30,2.97,9.415067506,Carradale_2009-08-26_1.2,254.7594217,30
93,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,31,2.97,9.319930349,Carradale_2009-08-26_1.2,264.079352,NA
94,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,32,2.97,9.356286981,Carradale_2009-08-26_1.2,273.435639,NA
95,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,33,2.97,8.863443202,Carradale_2009-08-26_1.2,282.2990822,NA
96,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,34,2.97,8.72642173,Carradale_2009-08-26_1.2,291.0255039,NA
97,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,35,2.97,8.911407084,Carradale_2009-08-26_1.2,299.936911,NA
98,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,36,2.6,8.966275632,Carradale_2009-08-26_1.2,308.9031866,NA
99,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,37,2.97,9.015501531,Carradale_2009-08-26_1.2,317.9186882,NA
100,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,38,3.34,9.050806567,Carradale_2009-08-26_1.2,326.9694947,NA
101,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,39,3.34,9.045616972,Carradale_2009-08-26_1.2,336.0151117,NA
102,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,40,3.34,9.182658329,Carradale_2009-08-26_1.2,345.19777,NA
103,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,41,3.71,9.156520974,Carradale_2009-08-26_1.2,354.354291,NA
104,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,42,3.34,9.167427449,Carradale_2009-08-26_1.2,363.5217185,NA
105,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,43,4.08,9.319577876,Carradale_2009-08-26_1.2,372.8412963,NA
106,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,44,4.08,9.537377638,Carradale_2009-08-26_1.2,382.378674,NA
107,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,45,3.71,9.51116591,Carradale_2009-08-26_1.2,391.8898399,NA
108,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,46,4.45,9.570606383,Carradale_2009-08-26_1.2,401.4604463,NA
109,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,47,4.45,9.439401786,Carradale_2009-08-26_1.2,410.8998481,NA
110,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,48,4.08,9.70892791,Carradale_2009-08-26_1.2,420.608776,NA
111,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,49,4.45,9.711914149,Carradale_2009-08-26_1.2,430.3206901,NA
112,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,50,4.08,9.657832909,Carradale_2009-08-26_1.2,439.978523,NA
113,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,51,4.08,9.632919941,Carradale_2009-08-26_1.2,449.611443,NA
114,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,52,4.45,9.581703929,Carradale_2009-08-26_1.2,459.1931469,NA
115,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,53,4.45,9.393443977,Carradale_2009-08-26_1.2,468.5865909,NA
116,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,54,4.82,9.325923335,Carradale_2009-08-26_1.2,477.9125142,NA
117,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,55,5.19,9.331080465,Carradale_2009-08-26_1.2,487.2435947,NA
118,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,56,4.45,9.532281977,Carradale_2009-08-26_1.2,496.7758767,NA
119,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,57,4.82,9.866170116,Carradale_2009-08-26_1.2,506.6420468,NA
120,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,58,5.19,10.04222025,Carradale_2009-08-26_1.2,516.684267,NA
121,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,59,5.19,9.883054348,Carradale_2009-08-26_1.2,526.5673214,NA
122,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,60,4.82,9.724661797,Carradale_2009-08-26_1.2,536.2919832,NA
123,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,61,4.45,9.626482844,Carradale_2009-08-26_1.2,545.918466,NA
124,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,62,4.08,9.648255598,Carradale_2009-08-26_1.2,555.5667216,NA
125,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,63,4.45,9.838019627,Carradale_2009-08-26_1.2,565.4047412,NA
126,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,64,4.45,9.906781775,Carradale_2009-08-26_1.2,575.311523,NA
127,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,65,4.82,9.825947427,Carradale_2009-08-26_1.2,585.1374704,NA
128,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,66,5.56,9.687536986,Carradale_2009-08-26_1.2,594.8250074,NA
129,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,67,5.56,9.738716989,Carradale_2009-08-26_1.2,604.5637244,NA
130,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,68,5.93,9.934900528,Carradale_2009-08-26_1.2,614.4986249,NA
131,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,69,5.19,10.22044738,Carradale_2009-08-26_1.2,624.7190723,NA
132,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,70,5.19,10.50040719,Carradale_2009-08-26_1.2,635.2194795,NA
133,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,71,5.93,10.5889499,Carradale_2009-08-26_1.2,645.8084294,NA
134,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,72,5.56,10.51247759,Carradale_2009-08-26_1.2,656.320907,NA
135,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,73,5.19,10.41843236,Carradale_2009-08-26_1.2,666.7393394,NA
136,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,74,5.56,10.26700718,Carradale_2009-08-26_1.2,677.0063465,NA
137,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,75,5.93,10.14274197,Carradale_2009-08-26_1.2,687.1490885,NA
138,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,76,5.56,10.20605988,Carradale_2009-08-26_1.2,697.3551484,NA
139,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,77,5.19,10.43298886,Carradale_2009-08-26_1.2,707.7881372,NA
140,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,78,5.93,10.44182638,Carradale_2009-08-26_1.2,718.2299636,NA
141,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,79,5.19,10.53118473,Carradale_2009-08-26_1.2,728.7611484,NA
142,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,80,5.19,10.7952335,Carradale_2009-08-26_1.2,739.5563819,NA
143,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,81,5.56,10.85370168,Carradale_2009-08-26_1.2,750.4100835,NA
144,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,82,5.56,10.83095606,Carradale_2009-08-26_1.2,761.2410396,NA
145,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,83,6.31,10.71162579,Carradale_2009-08-26_1.2,771.9526654,NA
146,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,84,5.56,10.67854046,Carradale_2009-08-26_1.2,782.6312058,NA
147,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,85,5.56,10.727218,Carradale_2009-08-26_1.2,793.3584238,NA
148,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,86,4.82,11.43818384,Carradale_2009-08-26_1.2,804.7966077,NA
149,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,87,5.19,11.64956547,Carradale_2009-08-26_1.2,816.4461732,NA
150,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,88,5.19,12.19330772,Carradale_2009-08-26_1.2,828.6394809,NA
151,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,89,6.31,11.83049858,Carradale_2009-08-26_1.2,840.4699795,NA
152,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,90,4.82,12.31314411,Carradale_2009-08-26_1.2,852.7831236,NA
153,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,91,5.19,12.703743,Carradale_2009-08-26_1.2,865.4868666,NA
154,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,92,5.56,12.61622933,Carradale_2009-08-26_1.2,878.1030959,NA
155,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,93,5.56,12.2507333,Carradale_2009-08-26_1.2,890.3538292,NA
156,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,94,5.56,11.78173426,Carradale_2009-08-26_1.2,902.1355635,NA
157,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,95,6.31,11.59466442,Carradale_2009-08-26_1.2,913.7302279,NA
158,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,96,6.68,11.78805553,Carradale_2009-08-26_1.2,925.5182834,NA
159,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,97,7.05,11.90938373,Carradale_2009-08-26_1.2,937.4276671,NA
160,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,98,7.05,12.01514189,Carradale_2009-08-26_1.2,949.442809,NA
161,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,99,6.68,12.16263892,Carradale_2009-08-26_1.2,961.6054479,NA
162,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,100,7.05,12.24258403,Carradale_2009-08-26_1.2,973.848032,NA
163,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,101,6.68,12.77732668,Carradale_2009-08-26_1.2,986.6253587,NA
164,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,102,7.79,13.27379732,Carradale_2009-08-26_1.2,999.899156,NA
165,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,103,7.42,13.05285519,Carradale_2009-08-26_1.2,1012.952011,NA
166,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,104,8.16,13.16360996,Carradale_2009-08-26_1.2,1026.115621,NA
167,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,105,7.42,13.29611609,Carradale_2009-08-26_1.2,1039.411737,NA
168,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,106,7.42,12.87619188,Carradale_2009-08-26_1.2,1052.287929,NA
169,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,107,7.42,12.39153949,Carradale_2009-08-26_1.2,1064.679469,NA
170,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,108,7.05,12.30954875,Carradale_2009-08-26_1.2,1076.989017,NA
171,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,109,7.79,12.26829696,Carradale_2009-08-26_1.2,1089.257314,NA
172,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,110,7.42,12.81794721,Carradale_2009-08-26_1.2,1102.075262,NA
173,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,111,7.42,13.77629638,Carradale_2009-08-26_1.2,1115.851558,NA
174,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,112,7.42,13.89351448,Carradale_2009-08-26_1.2,1129.745072,NA
175,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,113,6.68,14.07202697,Carradale_2009-08-26_1.2,1143.817099,NA
176,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,114,7.79,14.03746652,Carradale_2009-08-26_1.2,1157.854566,NA
177,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,115,7.42,14.14720498,Carradale_2009-08-26_1.2,1172.001771,NA
178,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,116,7.05,14.10824261,Carradale_2009-08-26_1.2,1186.110013,NA
179,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,117,7.05,14.00501167,Carradale_2009-08-26_1.2,1200.115025,NA
180,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,118,6.31,14.50859908,Carradale_2009-08-26_1.2,1214.623624,NA
181,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,119,7.05,14.75548323,Carradale_2009-08-26_1.2,1229.379107,NA
182,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,120,6.31,14.95161443,Carradale_2009-08-26_1.2,1244.330722,NA
183,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,121,5.93,15.0031482,Carradale_2009-08-26_1.2,1259.33387,NA
184,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,122,7.42,14.60590585,Carradale_2009-08-26_1.2,1273.939776,NA
185,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,123,6.31,14.45034058,Carradale_2009-08-26_1.2,1288.390116,NA
186,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,124,5.93,14.49321004,Carradale_2009-08-26_1.2,1302.883327,NA
187,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,125,5.56,14.51214289,Carradale_2009-08-26_1.2,1317.395469,NA
188,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,126,6.31,14.70335444,Carradale_2009-08-26_1.2,1332.098824,NA
189,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,127,5.93,14.48075746,Carradale_2009-08-26_1.2,1346.579581,NA
190,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,128,6.31,14.27069559,Carradale_2009-08-26_1.2,1360.850277,NA
191,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,129,7.05,14.01943601,Carradale_2009-08-26_1.2,1374.869713,NA
192,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,130,6.68,14.0857672,Carradale_2009-08-26_1.2,1388.95548,NA
193,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,131,6.68,14.23843885,Carradale_2009-08-26_1.2,1403.193919,NA
194,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,132,6.68,14.4304611,Carradale_2009-08-26_1.2,1417.62438,NA
195,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,133,7.42,14.57818116,Carradale_2009-08-26_1.2,1432.202561,NA
196,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,134,6.68,14.83393007,Carradale_2009-08-26_1.2,1447.036491,NA
197,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,135,8.16,14.83986301,Carradale_2009-08-26_1.2,1461.876354,NA
198,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,136,8.53,15.18948743,Carradale_2009-08-26_1.2,1477.065842,NA
199,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,137,6.68,14.80669614,Carradale_2009-08-26_1.2,1491.872538,NA
200,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,138,6.68,14.70318236,Carradale_2009-08-26_1.2,1506.57572,NA
201,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,139,5.93,14.36120398,Carradale_2009-08-26_1.2,1520.936924,NA
202,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,140,6.68,14.21946718,Carradale_2009-08-26_1.2,1535.156391,NA
203,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,141,7.42,14.14196514,Carradale_2009-08-26_1.2,1549.298357,NA
204,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,142,5.93,14.24031241,Carradale_2009-08-26_1.2,1563.538669,NA
205,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,143,5.93,14.28513888,Carradale_2009-08-26_1.2,1577.823808,NA
206,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,144,7.05,14.20806224,Carradale_2009-08-26_1.2,1592.03187,NA
207,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,145,7.42,14.26231347,Carradale_2009-08-26_1.2,1606.294184,NA
208,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,146,7.42,13.96654337,Carradale_2009-08-26_1.2,1620.260727,NA
209,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,147,6.31,13.94424626,Carradale_2009-08-26_1.2,1634.204973,NA
210,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,148,7.42,13.98402619,Carradale_2009-08-26_1.2,1648.188999,NA
211,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,149,7.79,13.97003593,Carradale_2009-08-26_1.2,1662.159035,NA
212,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,150,6.68,14.10274802,Carradale_2009-08-26_1.2,1676.261783,NA
213,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,151,6.31,14.22528013,Carradale_2009-08-26_1.2,1690.487063,NA
214,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,152,7.05,14.1900739,Carradale_2009-08-26_1.2,1704.677137,NA
215,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,153,5.93,14.3670836,Carradale_2009-08-26_1.2,1719.044221,NA
216,Carradale_2009-08-26_1,Carradale,W. Scotland,August,63,93,52.14,175,30,2,154,6.68,14.42214455,Carradale_2009-08-26_1.2,1733.466365,NA
